337000,4,2.5,2230,5970,4,7,2230,2002,1970,4919
541000,3,2.5,1790,4038,3,8,1790,2005,1700,3365
577500,3,2.5,2280,10879,3,9,2280,1984,2400,9536
560000,3,2.5,2430,5128,3,8,1270,1978,2510,5330
979700,5,3,3730,5500,3,7,2160,1927,1890,5500
750000,5,3,2230,8560,3,8,1150,1960,2040,8560
407500,2,1,770,2971,3,7,770,1923,1440,4000
530000,4,1.75,1814,5000,4,7,944,1951,1290,5000
235000,4,1.75,1920,9350,4,7,1000,1977,1910,8400
715000,4,2.5,1860,3840,3,7,1170,1928,1400,3840
795000,5,3,2750,10000,4,7,1730,1957,2520,10000
465000,4,2.5,1930,9653,4,9,1930,1968,2100,10454
287600,3,2.5,1950,8251,3,7,1950,1990,1540,8588
630000,6,3,2470,9328,3,8,2470,1982,2470,9454
445000,3,2.25,1630,6449,3,7,1310,1986,1620,7429
490000,4,2.25,2110,16200,3,8,1630,1978,2370,16000
565000,3,1.75,1490,5000,3,8,1250,1954,1980,5000
330000,3,2.5,1740,1844,3,8,1320,2008,1740,1789
463000,4,2.75,1900,6000,3,7,1300,1961,2230,6000
1.87e+006,5,4,4510,15175,3,10,4510,1969,3510,13500
219500,3,1,1090,6710,5,5,1090,1912,1170,6708
622200,3,1.75,1720,7200,3,7,1420,1959,1380,8000
474800,2,3.25,1400,1243,3,8,1400,2000,1400,1335
465000,4,2.5,2090,9702,5,7,1320,1965,1850,7200
389950,3,1.75,1580,9049,3,8,1580,1966,2100,8446
650000,4,2.5,2620,19864,4,8,2620,1984,2500,13285
395000,3,2,1500,2506,3,7,870,2003,1500,4662
304500,4,2.5,2030,5202,3,8,2030,2001,2260,5232
307000,3,1,1020,8484,3,6,1020,1949,1180,9660
485000,3,2.5,1540,7120,3,7,770,1938,1000,6638
1.562e+006,5,3,3910,16200,4,9,2890,1960,3620,16200
650500,5,4.25,3920,11412,3,7,3920,1955,1400,9750
960000,4,2.5,3180,10105,4,9,3180,1986,2670,10355
710000,3,2.5,2330,9160,3,9,2330,1997,2460,9160
540000,3,2.5,2600,23361,3,8,2150,1912,1700,14700
601000,4,1.75,1950,4200,5,7,1040,1951,1450,5000
463828,5,1.75,3250,13702,3,8,1650,1965,2620,11328
293000,4,1,1130,8308,4,6,1130,1944,1130,8652
597500,3,2.5,2620,4800,3,7,2620,2002,2400,4756
240000,2,1,1120,45302,4,5,1120,1932,2150,101930
284000,3,1.75,1800,23103,3,7,1800,1968,1410,18163
440000,4,1.75,2180,10200,3,8,2000,1966,2590,10445
340000,3,1.75,1960,8136,3,7,980,1948,1070,7480
363000,3,1.75,1960,8136,3,7,980,1948,1070,7480
270000,2,1,1150,3600,3,6,1150,1910,1160,4000
365000,4,2.5,2800,6820,4,7,2800,1997,2060,6820
428000,3,2,1310,2550,3,7,780,1986,1460,5100
600000,3,1.75,2340,57499,3,8,2340,1988,3260,137649
405000,3,2.5,1430,10200,3,7,1430,1960,1470,10350
339900,4,2.5,2340,9748,3,8,1610,1981,2070,8241
275000,3,1,1290,11250,3,7,1290,1956,1410,11196
361600,2,1,760,6380,3,6,760,1941,1590,6380
325000,6,2,2780,13950,4,7,2780,1955,2120,13950
1.05e+006,3,2,2090,4077,4,8,1530,1931,2010,4132
959750,4,3,3060,50002,4,8,2460,1957,2740,16181
210000,3,1,1110,7962,3,7,1110,1962,1200,8094
258000,3,2,1790,7879,3,7,1790,1998,1790,7879
468000,3,1.5,1830,9848,5,7,1830,1962,1830,8168
710000,4,3.5,2850,2910,3,8,1970,1905,1460,3880
268000,3,1,1420,6000,3,6,1420,1941,1480,6000
115000,2,1,790,7252,3,5,790,1930,1260,11470
500000,3,2.5,2300,4307,3,8,2300,1998,2010,4307
431000,3,2.5,2440,71002,4,9,2440,1996,3170,84000
241500,3,2,1310,7349,3,7,870,1995,1690,6580
300000,3,1,1380,12000,3,7,1380,1963,1890,22001
982000,4,2.5,2790,10289,3,9,2790,1987,2650,10126
248500,3,2.5,1360,7293,3,8,1360,1988,1540,7353
665000,4,2.5,2510,5936,3,9,2510,1998,2760,6060
1.215e+006,3,3,4560,16339,3,10,4040,2001,2620,11561
380000,2,1,780,3910,3,6,780,1918,1500,5060
220000,3,2,1410,7998,4,7,1410,1940,1780,8278
631500,4,2,2530,5650,4,8,1910,1910,1310,5750
386100,3,2,1270,6760,5,7,1270,1972,1550,5734
1.05e+006,4,4.5,3180,4606,4,9,1990,1929,2110,5323
650000,2,1.75,1450,4000,4,7,1350,1903,1310,4000
545000,4,1.75,2040,53578,5,7,1160,1959,2040,53578
870000,4,2.5,2650,12001,4,9,2650,1984,2880,14054
380000,3,1.75,1240,8611,4,7,1240,1973,1700,8037
265000,2,1,820,8423,3,6,820,1957,1960,9140
645500,2,1,1890,5202,4,7,1890,1909,1670,5100
570000,3,2,1270,3090,5,7,1270,1911,1440,3090
1.2e+006,4,2.5,3350,11688,3,10,1760,1995,4240,10804
605000,2,1,1550,3200,3,8,1550,1927,1800,3937
199500,3,1,920,9812,4,7,920,1962,1188,9812
445000,2,1,950,4800,3,6,950,1941,1420,5400
495000,4,1.75,2040,3570,4,7,1020,1917,1790,4206
594000,4,1.75,1870,5200,4,7,1200,1937,1790,5000
465000,3,1.75,1720,5280,4,8,900,1943,1600,6000
160000,2,1,1020,13647,5,6,1020,1915,980,8250
340000,4,2.5,2690,6099,3,9,2690,1998,2520,6168
870000,4,2,3090,41147,3,7,3090,1990,3300,34280
249000,3,1.5,1070,5150,4,6,1070,1940,1020,4800
500000,4,2.25,2050,7201,3,8,2050,1994,1970,7350
220000,3,1.5,1660,15600,3,7,1660,1981,1660,14400
368500,5,1.75,2810,9360,4,7,1520,1965,1770,9360
439950,4,2.25,2460,14600,4,8,1720,1977,2460,14600
179900,3,1.75,1230,12000,3,6,1230,1970,1550,12000
490000,4,2.5,2360,4367,3,8,2360,2003,2360,4868
425000,4,1.75,1730,11890,2,7,980,1955,2100,12325
533300,4,2.5,2770,21806,3,9,2770,1991,2500,21656
447500,4,2,1770,3332,3,7,1630,1924,1640,4000
768000,5,2.75,3030,13640,4,8,3030,1980,2500,13225
285000,3,1.75,2380,6000,3,7,1320,1935,1290,6000
336900,3,1.75,1780,120661,4,6,1780,1979,1440,25000
415000,4,1.5,1540,7886,3,7,1540,1967,1550,7396
500000,3,2.25,1580,4379,4,8,1580,1994,1770,4187
337000,4,2.5,3200,5772,3,8,3200,2003,3010,5772
419950,4,2.5,2220,6800,3,7,2220,2002,2220,5303
290000,4,2.75,2240,8162,5,7,1380,1946,1550,8163
349950,2,1.75,1640,4176,4,7,1040,1948,1460,5200
330000,3,1.5,1170,4950,4,7,1170,1960,1570,7700
965000,4,2.25,3160,34560,4,10,3160,1981,3530,38045
515000,3,2.5,2100,7851,3,8,2100,1986,2100,8187
665000,4,2.5,2600,17388,3,9,2600,1996,2950,11553
265000,3,1.75,1630,5999,4,7,1630,1985,1540,7500
545400,3,2,2850,19200,3,8,2340,2004,2860,18240
350000,4,3,2560,5606,3,9,2560,2004,2667,7334
260000,2,1.5,980,1296,3,7,840,2001,1100,1228
2.51e+006,3,3.25,5480,57990,3,11,5480,1991,2500,22954
355000,3,2,2160,8091,3,8,2160,2000,2190,8297
879000,3,3,3030,5156,4,9,2080,1929,1910,5720
833000,4,3.5,3560,7178,3,10,2590,2006,3290,6978
261590,2,1,760,6407,3,6,760,1943,1050,8580
512500,3,3,2260,2400,3,7,2260,1909,1320,2790
600000,2,1.75,1560,3200,5,7,880,1946,2060,4940
417500,5,3,2270,6664,3,7,1340,1995,1870,6187
970000,5,3,3480,15185,4,8,3480,1964,3030,14257
316000,3,2.25,1900,7479,4,7,1900,1992,1520,6559
397500,4,3,2350,9952,3,9,1650,1989,2440,9100
1.35e+006,3,2.5,2390,5500,3,9,1700,1952,2700,5500
840000,4,2.5,3730,9847,3,10,3730,1997,3490,10219
270000,2,1,1780,81021,4,9,1780,1954,1780,26723
312900,4,2.5,1630,4473,3,7,1630,2003,1830,5082
325000,2,1,1130,6908,3,6,1130,1945,1150,6908
680000,3,1.75,2140,3584,3,7,1070,1952,1620,4000
763000,4,2.5,3220,7873,3,10,3220,1994,2610,8023
375000,1,1,800,533610,5,5,800,1950,1790,216057
475000,3,2.5,1800,3300,3,7,1690,2004,1570,4097
219000,2,2.5,809,940,3,7,809,2003,1260,4240
415000,3,2.25,1820,9694,3,7,1240,1977,1820,9694
90000,2,1,580,7500,3,5,580,1943,1700,11250
220000,2,1,580,7500,3,5,580,1943,1700,11250
616000,3,2,2900,5650,3,8,1520,1959,1810,6250
269500,2,1,1140,74052,4,6,1140,1968,1730,43560
395350,2,1,1060,5754,4,6,1060,1917,1460,7200
770000,4,3,2320,7200,3,7,1260,1943,1760,7200
840000,4,2.5,3450,43216,3,9,3450,2000,3030,50481
428950,2,1,1760,4441,3,8,1310,1950,1350,5748
800000,4,3.75,3370,6766,3,9,3370,2005,3530,6766
401000,4,1,1940,5753,3,7,1940,1947,2170,6075
303697,4,2,2520,7334,3,7,1600,1955,2040,7937
355000,3,1,1360,8968,3,7,1360,1956,1490,7355
350000,2,1,800,5040,3,6,800,1960,1020,5040
754999,4,2.5,3010,9323,3,10,3010,1992,2840,8413
982218,3,1.75,2340,5500,3,9,2340,1988,2830,5500
406500,3,2,1780,8621,3,8,1780,1992,2470,8542
1.65e+006,4,3.25,4200,210394,4,10,4200,1993,2370,184694
565000,2,1.75,1720,3000,5,7,860,1925,1360,4500
160000,2,1,830,4500,3,6,830,1920,1092,5350
220000,3,1,1090,6320,3,6,890,1954,1460,7080
1.284e+006,5,4.25,5040,9466,3,11,5040,2004,4300,9417
970000,5,2.75,3500,5040,3,9,2950,1927,1450,5040
115000,3,1,1080,6250,2,5,1080,1950,1070,6250
124000,3,1,1080,6250,2,5,1080,1950,1070,6250
157000,3,1,1080,6250,2,5,1080,1950,1070,6250
183000,3,1,870,5200,5,6,870,1969,870,5200
527000,4,2.5,2830,6163,3,9,2830,2000,2730,6202
407193,4,2,1880,14653,3,8,1880,1978,1750,14858
970000,4,2.75,3600,5040,3,9,2610,2004,1590,5040
535000,4,2.5,2340,5600,3,7,2340,1921,1310,5600
245000,3,2,2040,13125,3,6,810,1910,1460,10582
337000,3,1.75,1310,12750,3,7,1310,1993,1790,13500
630000,3,2,1470,6000,3,8,1090,1950,1880,7799
320000,3,1.75,1370,9900,4,7,1370,1983,1490,9600
228500,3,1,1080,7486,3,6,990,1942,1170,7800
293000,3,2.5,1990,7577,3,7,1990,1990,1900,7152
447000,3,1,1310,7000,4,7,1310,1958,1280,7300
226500,3,1.75,1640,10762,3,7,1130,1988,1680,10259
436000,3,2.25,1770,8000,4,7,1350,1976,1850,7875
451000,3,2.5,2050,4876,3,8,2050,2005,2320,4065
315000,3,1,1170,62290,3,5,1170,1986,1810,42173
450000,2,1,1340,7250,4,7,1340,1951,1450,7026
635000,3,1.5,2240,5300,5,7,1120,1955,1740,7110
292500,2,1,880,17743,4,5,880,1951,1217,13000
329900,3,2.5,2170,4905,3,8,2170,2004,2300,4935
531000,2,1.5,1260,6660,4,7,1260,1926,2140,4770
725000,3,1.75,1880,13300,3,7,1380,1967,3550,10883
355300,3,2.5,1620,7410,5,7,1620,1955,1450,8121
280000,3,2.5,1610,10022,3,7,1610,1996,1820,10017
1.095e+006,4,2.75,3330,9143,4,10,3330,1995,2390,9143
605004,4,2,1370,4000,3,9,1370,1951,2010,5720
260000,2,1,690,6000,3,6,690,1949,840,3030
748000,4,2.5,3170,4979,4,7,2570,1925,2060,5000
776000,2,2,1990,6180,4,7,1010,1941,1470,5150
425000,4,1,1080,6095,4,6,1080,1924,1200,5060
230000,4,1,1870,14703,3,6,1090,1928,1650,6045
418000,3,1.75,1670,12075,3,7,1370,1958,1800,12123
440000,4,2.5,2800,28254,3,9,2800,2001,2530,4694
858450,5,2.75,3460,7977,3,9,3460,2011,3390,6630
390000,3,2,1930,12443,3,7,1930,1969,1400,12183
957000,4,3,2370,3836,3,9,1750,1969,1690,4698
507000,3,1,1180,6000,3,7,1180,1950,1680,6000
575000,2,1,1320,4750,4,7,1320,1928,1360,2873
700000,3,1.75,1350,4000,4,7,1350,1925,1880,4000
239950,2,1.5,1068,1452,3,7,1068,1990,1078,1357
253000,3,1,1580,8240,4,7,1040,1978,1480,9200
540000,4,1,1690,3417,3,7,1690,1907,1970,4800
1.55e+006,3,4,5120,4600,3,11,4490,2008,2510,5918
805000,4,2.5,3960,38615,3,10,3960,2000,3290,43560
920000,4,3.25,2420,4000,5,9,1870,1911,1810,4000
496600,3,2.5,1910,5562,3,8,1910,1988,1940,4647
246000,3,2.25,1440,10500,3,8,1130,1983,1510,8125
350000,5,3,2320,8400,3,7,1510,1963,1200,4800
585000,3,2,1670,4572,3,8,1670,1931,1480,4890
450000,3,1.75,1390,11700,4,7,1390,1966,1060,8686
746000,3,2.5,2620,8950,3,9,2620,1992,2850,8809
598555,3,2.5,3040,7880,3,9,3040,2004,3040,7880
820000,3,2.5,2990,10711,3,9,1560,1976,2870,11476
266500,3,2.25,1740,5460,3,7,1210,1998,1740,7500
370000,2,1,2360,105850,2,6,1180,1947,2640,386812
625000,3,2.75,2240,3600,3,7,1650,1901,1716,3120
243500,4,2,1610,6200,4,7,1610,1979,1610,7500
340000,2,1,700,5829,3,6,700,1945,1160,6700
559950,5,3,2730,9519,3,8,1670,2014,1150,9519
315000,3,2.75,1780,15114,3,7,1080,1980,1792,10155
753000,3,2.5,3070,223463,3,9,3070,2003,3640,223463
800000,3,3,2060,3200,3,8,2060,1907,1760,2669
550000,3,2.25,1360,5111,5,7,1360,1934,1900,5111
465000,3,2,1430,14250,3,7,1430,1953,1530,11475
465000,3,2.25,1840,5752,3,7,1840,2003,1670,2462
710000,4,2.25,2000,8068,5,8,2000,1976,2080,7837
505000,3,2.5,1820,11012,3,8,1820,1988,1860,7767
690000,3,1.75,2330,16300,3,9,2330,1964,2330,16300
217500,2,2,1070,8400,4,7,1070,1980,1430,8190
500000,2,1,930,3750,4,7,930,1909,1740,4300
325000,2,2,1040,5796,4,6,1040,1921,2300,5796
500000,4,2.25,1960,12436,3,8,1960,1984,1960,12436
721500,3,3.25,2970,234788,3,9,2040,1991,2970,220413
924000,3,1.5,2200,5000,3,9,2200,1932,2860,5000
2.005e+006,6,4.5,3810,28176,5,10,3810,1969,3810,26400
345000,2,1.5,830,1034,3,8,830,2009,1130,2534
825000,4,3.5,3920,11086,3,10,3920,1999,3740,10880
560000,3,2,2870,95396,4,9,1350,1980,2870,102366
599000,3,2,2560,14680,3,8,1330,1987,2390,13848
211000,3,1.5,1350,7620,5,6,1350,1941,1350,7620
425000,4,2.25,1240,21190,3,8,910,1974,1760,8200
750000,4,2.75,3210,8520,4,7,1810,1976,2450,7360
479000,3,2.5,1690,3322,3,7,1690,2003,1650,3446
612500,4,2.5,2550,10623,3,9,2550,1992,2750,8100
605000,5,1.75,3240,34510,4,7,2690,1963,2650,28250
1.364e+006,4,2.5,3560,8960,3,10,3560,2001,1660,7680
389900,3,2.5,2160,59241,3,7,2160,2007,2290,125017
710000,4,2.5,3060,5000,3,9,3060,2006,2870,5548
295000,3,2.5,1690,8564,4,7,1690,1992,1690,7532
275250,3,2.25,1520,7199,4,7,1520,1992,1410,6751
250000,4,2.5,2040,5770,3,7,2040,1994,1570,6753
709000,3,2,2360,18000,4,8,2180,1951,2600,17300
399500,4,1.75,1360,4840,4,7,1360,1928,1320,4840
225000,3,2.5,2000,9202,4,7,2000,1992,1750,7827
500000,3,2.5,1650,4648,3,8,1650,2001,1800,5637
364900,3,3,2500,8304,3,8,2500,1997,2290,7855
356000,3,1.5,1140,7500,3,7,1140,1976,1380,7500
616750,3,1.5,2140,47743,3,9,2140,1978,1060,6016
755000,3,2.75,2870,6600,3,8,2870,1984,2570,7925
327500,2,1,830,8183,5,6,830,1950,1180,8184
605000,3,2.25,1960,10139,3,8,1960,1984,2080,9753
179950,4,1.5,1130,5200,3,6,1130,1968,1140,5200
633000,5,2.75,3630,30570,3,11,3630,2000,3620,41965
349950,4,2,1764,15600,5,7,1764,1942,1490,22387
1.08e+006,3,2.75,2770,5800,4,8,1650,1959,2340,5800
425000,3,2.5,2650,12247,3,9,2650,2002,2920,8965
990000,3,2.75,2500,6350,5,9,2370,1979,2090,5454
410000,3,1,2710,19000,4,7,2710,1950,2150,19000
590000,3,2.25,2490,8800,4,8,2490,1975,2690,10000
242000,3,1.75,1500,7560,3,7,1500,1979,1500,7560
775000,3,2,1160,13747,5,5,580,1931,2961,16320
680000,4,1.5,1880,6200,5,8,1440,1954,2070,6500
217000,3,2.5,1340,4200,3,7,1340,2002,990,4520
395000,3,2.5,1960,3953,3,8,1960,1999,1690,3593
572500,3,2.25,2030,9791,4,8,1500,1984,2030,11031
559900,5,3,2200,6380,3,7,1440,1987,1960,5800
845000,3,2,2540,4750,5,9,1840,1930,2190,4750
241000,3,2,1520,7131,3,8,1520,1993,1890,7379
1.325e+006,3,2.25,2360,5504,4,8,2080,1913,2840,5470
475000,3,1.75,1340,2805,3,7,1340,1919,1650,2805
575000,2,1.5,1400,5810,3,7,1400,1940,1470,3920
455000,4,2.75,3030,117378,4,8,1680,1959,2060,110957
839000,3,2.5,3200,203425,3,10,3200,2000,3200,203425
475000,4,1.5,1580,10260,4,7,1030,1955,1520,7000
600000,2,1,2120,6897,4,7,1060,1923,1900,4462
515000,2,1,1640,5200,4,7,1040,1937,1780,5040
425000,3,2.25,1890,8400,3,8,1520,1977,1830,7980
565000,4,2,1710,3875,4,7,1710,1907,1710,3812
498000,2,2,1140,8282,3,6,1140,1924,1650,9000
739000,4,3,2720,3800,5,8,1800,1919,1940,4001
355000,2,1.75,1650,4000,4,7,950,1947,1060,4110
263000,3,1.75,1790,7485,4,8,1330,1979,1970,8097
375000,4,1.75,1680,6834,3,7,1680,1948,950,7425
322000,3,1.75,2200,12231,4,7,1250,1964,2200,9825
325000,2,1,830,5100,3,6,830,1941,1050,5100
290000,2,1,770,4800,3,7,770,1943,1390,4800
809950,4,2.5,3280,6181,3,10,3280,2001,3110,7570
969500,3,3.25,2080,3025,4,8,1220,1984,2680,6518
665000,4,2.5,2790,43091,4,9,2790,1989,2750,35290
635000,5,3.5,4150,13232,3,11,4150,2006,3840,15121
272450,3,2.25,1780,7332,3,7,1780,1987,1510,7625
427000,4,1.75,1460,9750,4,7,1460,1967,1820,9840
261500,3,1,1410,8174,3,8,1410,1958,1500,8058
488800,4,2.25,2170,9665,4,8,1300,1976,2170,12054
340000,2,1,690,5200,3,6,690,1918,1380,5700
398950,4,3,3000,10297,3,8,3000,2003,2520,8366
217000,3,1,870,5200,5,6,870,1969,1020,5200
799000,4,2.5,3170,94855,4,9,1910,1978,2590,65340
160000,4,1,1540,7350,4,6,770,1969,910,8000
447000,3,1,1270,8800,3,7,1270,1968,1560,8250
765000,3,1.75,2190,6450,3,8,1480,1957,2190,6450
1.32e+006,4,3.5,4410,36200,3,11,4410,1989,4760,35860
445000,4,2.5,2790,8111,3,9,2480,2004,2550,7634
310000,3,1,1510,6000,3,8,1170,1953,1125,6000
380000,2,1.75,1800,7191,4,7,990,1952,1940,7400
325000,4,1,2410,6975,3,7,1510,1957,1880,6255
345000,4,2.75,2250,7412,4,8,1480,1975,2070,7632
300000,3,1,950,4760,3,6,950,1929,1080,4760
530000,4,1.75,2860,48351,3,8,1710,1978,2460,43560
583500,4,1.75,2860,48351,3,8,1710,1978,2460,43560
410000,2,1,1560,10125,4,7,1130,1954,1680,10125
535000,2,1.5,1940,5700,3,7,970,1937,1250,5700
2.05e+006,4,3.25,3580,19989,4,7,3480,1915,2410,6389
345000,4,2.5,2040,5523,3,7,2040,1999,1720,6646
539000,5,1,1700,11727,4,7,1700,1954,1740,8212
590000,4,2.5,3700,12500,5,8,1920,1973,2020,8350
187000,2,1.75,1050,2926,4,8,1050,1974,1150,3802
270000,3,2,1690,9583,4,7,1690,1969,1690,9583
546000,2,1,1120,6180,4,7,1120,1939,1420,5356
520000,3,1.75,1490,1036,3,10,1090,2008,1460,1206
515000,5,2,2220,6000,4,7,1390,1925,1600,6000
990000,3,2.5,2160,6000,4,8,1880,1939,2300,6000
382000,2,1,870,10492,3,7,870,1937,1300,7987
1.21e+006,3,1.75,1900,13600,4,8,1900,1956,2510,16600
900000,4,3.5,3370,5000,3,8,2470,2008,1820,5000
675000,3,2.75,3370,5350,4,7,2310,1910,1720,5618
460000,2,1,880,3300,4,7,880,1909,1960,5500
234000,2,1,940,5375,4,5,940,1952,1200,7500
399000,3,1,1340,7191,3,7,1340,1974,1340,7215
253500,3,1.5,1440,12040,4,7,1440,1959,1720,12040
475000,3,1.5,1750,12632,4,7,1750,1952,1740,12196
740000,5,3.5,3990,5000,3,8,2910,2004,1310,5000
799000,3,2.5,2860,4442,3,8,2860,2000,1440,4400
390000,4,2.5,1940,3864,3,8,1940,2003,1900,3864
421000,2,1.5,1400,11245,5,7,1400,1947,1220,11241
296500,3,2.5,1770,6033,4,7,1770,1987,1590,6510
895000,4,2,1710,4178,4,8,1710,1926,1760,4178
386000,4,2.5,2810,11897,3,8,2810,2003,1770,4240
424000,3,1,1580,13912,4,8,1580,1955,2130,16420
749000,3,1,1580,5000,3,7,1580,1926,1280,4000
523000,3,1,1440,8681,3,7,1440,1937,1700,7770
389000,4,2.5,2420,9147,3,10,2420,1998,1400,7200
270000,4,1.5,1930,15000,5,7,1930,1946,1620,7500
275000,3,1,1190,27215,5,7,1190,1943,1450,56628
287500,4,2.5,2240,6944,3,7,1310,1979,1780,7477
345000,2,2.5,2550,216344,3,7,2550,1993,1750,289978
427000,2,1,920,3780,3,6,920,1910,1570,2640
508450,4,1.75,1520,9600,4,7,1000,1955,1510,9000
705000,3,2,1460,6250,4,7,1460,1912,1690,4750
550000,1,1.5,1900,40600,5,9,1450,1977,2920,40427
380000,3,1.5,1430,11173,1,7,1430,1955,1520,11659
539900,3,2.5,2500,4203,3,8,2500,2001,2460,4798
330000,2,1,720,7250,3,5,720,1943,1760,7250
455000,2,1,1140,5720,3,7,850,1947,1410,5832
510000,4,4,3530,10935,3,10,3530,1992,3360,11250
315000,3,2,1220,14645,3,6,1220,1970,1980,24960
206000,3,1,1320,7000,4,7,1320,1967,1260,7455
592500,4,3,2170,8240,4,8,1370,1968,2020,7944
744000,3,2.5,2020,7512,4,8,2020,1981,2410,8500
334500,3,2.5,1990,3694,3,8,1990,1989,2110,3842
886000,4,2,2660,3900,4,7,1480,1923,2350,3900
600000,4,2.5,2360,13500,4,8,1780,1973,2780,12400
850000,3,2,2740,101930,3,9,2740,1999,2140,83635
550000,3,1.75,1360,5850,4,7,1000,1938,1540,5850
184900,2,1,1230,5000,5,6,1230,1911,1230,5413
245000,3,1.5,1260,7964,4,7,1260,1955,1510,8776
370000,2,1,1040,4172,3,7,1040,1946,3120,4800
480000,4,2.5,2700,9700,3,8,1670,1978,2470,9228
579000,3,1.75,1800,4429,4,7,1800,1906,1310,4429
339275,3,1.5,1590,7260,3,7,1080,1964,1590,7594
425000,3,2.75,1360,542322,4,7,1140,1955,1700,60548
170000,3,1.75,1370,10780,3,7,1370,1959,1370,10317
950000,4,2.5,3320,7644,3,10,3320,1995,3320,9472
623000,4,2.5,2980,9235,4,8,1690,1977,2690,10046
477000,3,2.5,1350,2053,3,8,1350,2005,1350,4150
330000,3,1,1160,9600,4,7,1160,1967,1160,9730
600000,3,2.25,1480,5400,4,8,1480,1914,1280,3600
570000,3,2,1640,2808,4,7,820,1924,2270,5328
515000,4,2.5,2680,7178,3,8,2680,2004,2540,7133
805000,4,2.25,2440,9889,3,7,1540,1952,1710,6284
555000,4,2.5,2920,24074,3,9,2920,1997,2760,26023
245000,3,2.25,1780,9598,4,7,1780,1985,1820,7533
638150,4,2.5,2170,7275,3,8,1820,1978,2390,7275
1.65e+006,4,4.5,5550,16065,3,9,3880,2003,3470,16488
269950,4,2.5,2060,13500,3,7,1260,1968,1610,10714
195000,3,1.5,1050,5525,5,6,1050,1969,1100,5200
159100,2,1,790,7095,3,6,790,1944,1150,7200
550000,3,1,1010,6120,3,6,1010,1942,1260,5977
299000,2,1,1040,4600,4,6,1040,1950,1390,5897
1.375e+006,4,3.5,3130,4500,3,9,2060,2014,1500,4500
249500,2,1,900,4500,3,6,900,1951,860,4500
700000,4,1,1470,5450,3,7,1470,1918,2160,5450
275000,4,1,1080,26114,5,5,1080,1900,1720,20360
565000,3,2.25,2440,8378,3,7,1480,1962,2510,9602
425000,4,1.75,2520,11017,4,7,1320,1956,1660,8775
620047,4,1.75,1760,6000,3,7,880,1946,2040,6000
480000,3,2.25,1820,13362,3,8,1220,1977,2050,15000
515000,3,2.25,1820,13362,3,8,1220,1977,2050,15000
420000,4,2.5,3040,24123,3,8,3040,1999,2420,10026
610000,5,3.25,3490,23400,4,8,1890,1957,2660,12400
849000,4,1.5,2440,8040,4,8,1440,1950,2140,7920
718000,3,1.75,2280,3446,3,8,2280,1949,1610,6670
295000,3,2.25,1980,8000,4,9,1560,1974,2360,8000
871000,5,1.75,2360,6150,5,7,1180,1940,2100,5500
430000,3,3.75,3890,7140,3,8,2390,1943,1820,7320
440000,4,2.5,2300,10880,4,7,1190,1961,1960,10400
405000,2,1,910,6490,3,7,910,1942,1040,6490
340000,3,2,1140,11620,3,7,1140,1994,1140,8400
675000,4,2.5,2390,5249,3,9,2390,2006,2600,5342
480000,3,1,1150,4945,3,7,1150,1943,1390,4945
362500,5,2,2330,8586,4,7,1270,1961,1550,8287
752888,3,2.5,2420,9000,4,9,2420,1987,2630,9000
255000,4,1.75,960,8863,5,6,580,1949,1720,8249
283700,1,1.75,1010,10900,4,6,1010,1968,1410,8359
335000,4,2.5,2370,6000,3,8,2370,2001,2190,6070
285000,3,1.75,2880,18296,3,8,1580,1958,1380,9592
278000,4,2.25,2400,7738,3,8,2400,1964,2170,8452
731000,5,2.5,3670,8960,3,8,3670,1973,2340,9425
335000,3,1.5,1140,15890,3,7,840,1985,1200,15247
334200,3,1.75,1410,45302,3,7,1410,1980,2240,49222
642000,6,1,1530,4305,4,7,1530,1921,1530,3800
540000,4,1.75,1720,4240,4,7,1460,1925,1930,4280
299000,3,2.5,1620,79993,4,6,1620,1960,1620,15680
560000,3,1.75,1570,4375,3,7,970,1940,1790,5750
852000,5,2.75,1990,3750,4,7,1990,1913,1820,5000
306000,2,1,930,5650,3,7,930,1941,1340,6400
440000,3,1.75,1550,7820,4,7,1210,1981,1550,6900
517000,4,1,1650,8250,3,7,1650,1966,2240,9776
379000,2,1,800,6380,3,7,800,1940,920,5940
360000,2,1,930,6098,4,6,930,1919,1730,9000
645000,4,1.5,2550,4000,4,7,1760,1926,1840,4000
217000,2,1,720,4760,5,5,720,1942,840,4760
255000,2,1,620,4760,3,6,620,1941,620,4760
625000,3,2.5,2360,12164,3,10,2360,1987,2400,11260
680000,3,1.75,1760,8400,4,8,1460,1960,1980,8400
440000,3,1.75,2100,29735,4,7,1080,1957,2100,11250
615000,5,2.25,2480,12070,3,9,2480,1978,2570,12000
239000,3,1,1040,6860,3,6,1040,1942,1030,6512
462500,3,2.5,1656,108900,4,7,1656,1985,2030,29859
619400,4,2,2090,3610,5,7,1790,1927,1660,3767
975000,6,2.75,2520,54160,3,7,2520,1954,2790,26809
330000,2,1,700,4000,3,6,700,1943,1060,6000
985000,4,3.25,4030,36762,3,11,4030,1988,4090,40371
430000,2,1,760,7114,3,6,760,1946,780,7102
2.458e+006,4,5.25,6500,14986,3,11,5180,2001,2270,8119
778000,3,2,1840,6000,5,7,1720,1946,1390,6000
219000,3,2,1090,7350,4,7,1090,1990,1490,7741
1.595e+006,4,2.5,2980,13341,5,8,1800,1928,2340,19810
715000,4,2.25,1900,8272,4,9,1460,1966,2040,8479
